Year,Region,SiteCode,TidalHeight,Blade,Prevalence,LesionArea,BladeArea,BladeAreaLog,Meadow,site_unique_code,Epifauna_large,Ampithoid_large,Lacuna_large,Idoteid_large,Richness_large,Density,CanopyHeight,DensityLog,Latitude,Longitude
2020,SD,E,L,17,1,0.539687552,5.866630208,0.7683887141433026,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,18,0,0,4.674391731,0.6697251050358567,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,19,1,2.736927802,11.4,1.0569048513364727,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,20,1,1.474882304,7.326411328,0.8648912976845077,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,16,1,0.283506752,7.823491968,0.8934006410308551,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,17,1,0.303461888,6.27,0.7972675408307164,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,18,1,0.101213888,6.795568755,0.8322258108582316,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,19,1,3.501047712,6.72,0.8273692730538252,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,20,1,0.4126038976,6.15,0.7888751157754168,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,16,1,0.350203648,9.44,0.9749719942980689,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,17,1,0.648272256,4.23,0.6263403673750424,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,18,0,0,1.720636096,0.23568902941508543,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,19,0,0,1.5,0.17609125905568124,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2020,SD,E,L,20,1,0.069033984,2.978133261,0.4739441270031597,SD_E,SD.E.2020,0.9082306259707185,-1.6373404171186763,-2,-1.738671264465108,31,654,0.19153333333333333,2.815577748324267,32.789586666666665,-117.23111516666667
2021,AK,A,L,16,1,4.0773376576,10.098,1.0042353663594674,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,17,1,3.4775689664,7.1568645824,0.8547227998501274,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,18,1,0.199012032,12.8616065024,1.109295218320103,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,19,1,5.3260977088,13.86,1.1417632302757879,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,20,1,5.6928407488,14.08,1.1486026548060935,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,16,1,2.7903572288,10.54,1.0228406108765278,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,17,1,0.358023904,33.443,1.5243052288449233,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,18,1,2.765494208,21.784,1.3381376283319082,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,19,1,1.7546497152,27.3783387264,1.4374070923061468,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,20,1,0.81528416,28.255573696,1.4511041295591585,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,16,1,0.116494848,12.1,1.08278537031645,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,17,0,0,7.152,0.8544275057878613,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,18,1,0.396226304,3.654,0.562768543016519,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,19,1,0.1473084544,5.076,0.7055216134226672,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,L,20,1,0.024539424,4.708,0.672836454171397,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,16,0,0,2.75,0.43933269383026263,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,17,1,0.069573312,6.975,0.8435442119456351,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,18,0,0,4.334,0.6368889069837991,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,19,1,0.127281408,5.3,0.724275869600789,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,20,1,0.8643450304,3.948,0.5963771439975991,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,16,1,0.0972228608,6.024,0.7798849631926441,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,17,1,0.361169984,1.824,0.2610248339923974,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,18,1,3.191024,8.91,0.9498777040368748,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,19,0,0,8.439,0.9262909868848633,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,20,1,0.917576704,5.98,0.7767011839884109,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,16,1,0.419237632,4.84,0.6848453616444125,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,17,1,1.525039808,4.06,0.608526033577194,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,18,1,0.7545558272,6.9,0.8388490907372553,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,19,1,0.110921792,4.32,0.6354837468149122,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,A,U,20,1,0.203506432,4.22,0.6253124509616739,AK_A,AK.A.2021,0.35399507460962687,-1.8849566616207074,-0.13858499372787467,-0.9431776706619455,28,881.5,0.3580333333333333,2.945222316635341,55.49666066666666,-133.16919683333333
2021,AK,B,L,16,1,0.1828681472,17.76,1.2494429614425822,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,17,1,0.02337088,28.5,1.4548448600085102,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,18,1,7.5854325888,51,1.7075701760979363,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,19,0,0,67.13,1.8269166471849203,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,20,1,1.244769024,58.5596230016,1.7675982721341497,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,16,1,0.99236352,14.96,1.1749315935284426,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,17,1,0.050696832,61.2256111936,1.786933129226445,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,18,1,0.917037376,53.88,1.7314275870509481,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,19,1,11.7225457664,26.05,1.4158077276355432,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,20,0,0,27.8183404864,1.4443312184275576,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,16,1,1.863198464,36,1.5563025007672873,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,17,1,0.483956992,22.16,1.3455697560563922,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,18,0,0,15.72,1.196452541703389,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,19,1,2.1792626496,30,1.4771212547196624,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,L,20,1,0.7993200512,16.44,1.2159018132040316,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,16,1,3.867071648,24.72,1.3930484664167782,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,17,1,0.811508864,10.427187776,1.018167194519748,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,18,1,0.136449984,19.4,1.287801729930226,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,19,1,3.2141431936,39.42,1.5957166199434245,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,20,1,1.869850176,13.2,1.1205739312058498,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,16,1,8.208392384,40.2,1.60422605308447,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,17,1,3.043068352,15.8,1.1986570869544226,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,18,0,0,25.7,1.4099331233312946,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,19,1,3.344013376,31.7,1.5010592622177514,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,20,0,0,6.36,0.8034571156484139,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,16,1,0.106427392,39.555,1.5972013888491157,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,17,0,0,11.52,1.0614524790871933,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,18,0,0,28.89,1.4607475418441969,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,19,1,0.933846432,30.15,1.4792873164761702,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,B,U,20,0,0,28.395,1.453241873019478,AK_B,AK.B.2021,-0.3993719899430532,-2,-1.152995650193663,-1.6132784508150024,23,324,0.6803666666666667,2.510545010206612,55.73959433333333,-133.31216516666666
2021,AK,C,L,16,1,0.5080829312,21.76,1.3376588910261422,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,17,1,4.2842957888,33.6,1.526339277389844,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,18,1,0.609260864,46.98,1.671913012441587,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,19,0,0,42.96,1.6330642726914992,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,20,1,0.505350336,54.06,1.7328760413627067,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,16,1,0.17618048,54.06,1.7328760413627067,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,17,1,0.0439372544,31.705834688,1.501139190912694,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,18,1,0.824992064,63,1.7993405494535817,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,19,1,0.053213696,23.3,1.3673559210260189,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,20,1,0.1330881728,44.5492478592,1.648840376086552,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,16,1,0.090427328,41.1,1.6138418218760693,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,17,1,0.032539456,40.0590006848,1.6027001111460182,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,18,1,0.0522069504,34.9,1.54282542695918,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,19,1,1.558837696,55.26,1.7424108805804925,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,L,20,0,0,54.9280938688,1.7397945282653886,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
2021,AK,C,U,16,1,5.455122944,22.88,1.3594560201209867,AK_C,AK.C.2021,-0.4583935887960231,-1.9597500244941954,-1.658459596740773,-1.685492208318503,20,441.1666666666667,0.8318666666666666,2.6446026909177047,55.7073165,-133.34251333333333
